audit,strategy,model,protected_attribute,metric,value,ci_low,ci_high,p_value,significant,n_disadvantaged,n_advantaged,small_sample_warning,note
healthcare_readmission,unawareness,logistic_regression,gender,equalized_odds_diff,0.012449129859808268,0.003485614293728027,0.021922645726258762,0.01,True,1243,991,False,driven_by_tpr_gap
healthcare_readmission,unawareness,logistic_regression,gender,predictive_parity_diff,0.12272727272727268,-0.1800378787878786,0.4341287878787879,0.5433333333333333,False,44,15,True,
healthcare_readmission,unawareness,logistic_regression,gender,accuracy_equality_diff,-0.008806543057077176,-0.01869246700846301,0.00028660046972216646,0.05,False,10661,9238,False,
healthcare_readmission,unawareness,logistic_regression,race,demographic_parity_diff,-0.0004177045712116536,-0.0020856859177652383,0.0012168604813391692,0.7366666666666667,False,4541,15358,False,
healthcare_readmission,unawareness,logistic_regression,race,disparate_impact_ratio,0.8635529521083605,0.39405455932162736,1.5155927278016526,0.6333333333333333,False,4541,15358,False,
healthcare_readmission,unawareness,logistic_regression,race,equal_opportunity_diff,-0.000168446258978246,-0.010431549620753548,0.012025305717841599,1.0,False,467,1767,False,
healthcare_readmission,unawareness,logistic_regression,race,equalized_odds_diff,-0.0002931204256823774,-0.0016311027428811558,0.0011199593265158164,0.8133333333333334,False,4074,13591,False,driven_by_fpr_gap
healthcare_readmission,unawareness,logistic_regression,race,predictive_parity_diff,0.010638297872340441,-0.272650709219858,0.30496453900709214,1.0,False,12,47,True,
healthcare_readmission,unawareness,logistic_regression,race,accuracy_equality_diff,0.012278372171833474,0.0020970838568560995,0.02158905560109409,0.02666666666666667,True,4541,15358,False,
healthcare_readmission,unawareness,logistic_regression,age,demographic_parity_diff,-0.003998546935482243,-0.005395235893139825,-0.0025817483843881602,0.0,True,9010,10889,False,
healthcare_readmission,unawareness,logistic_regression,age,disparate_impact_ratio,0.16286419214126202,0.06793282003437615,0.31347176503879925,0.0,True,9010,10889,False,
healthcare_readmission,unawareness,logistic_regression,age,equal_opportunity_diff,-0.01882361616045037,-0.027780983707465328,-0.010761464404562679,0.0,True,1118,1116,False,
healthcare_readmission,unawareness,logistic_regression,age,equalized_odds_diff,-0.01882361616045037,-0.027780983707465328,-0.010761464404562679,0.0,True,1118,1116,False,driven_by_tpr_gap
healthcare_readmission,unawareness,logistic_regression,age,predictive_parity_diff,0.09065934065934061,-0.24752747252747245,0.4576236263736262,0.6866666666666666,False,7,52,True,
healthcare_readmission,unawareness,logistic_regression,age,accuracy_equality_diff,-0.02130094122009507,-0.030499472836020915,-0.01339434561592114,0.0,True,9010,10889,False,
healthcare_readmission,unawareness,logistic_regression,gender_x_race,intersectional_demographic_parity_diff,0.0015386267901051783,-0.0003904628363568801,0.004092620252392853,0.18666666666666668,False,2632,7329,False,
healthcare_readmission,unawareness,logistic_regression,gender_x_age,intersectional_demographic_parity_diff,-0.0014559353293842063,-0.002965686872978433,5.773386965059603e-05,0.06333333333333334,False,5145,5373,False,
healthcare_readmission,unawareness,logistic_regression,race_x_age,intersectional_demographic_parity_diff,-0.004579931009723904,-0.006429960957796793,-0.0021654790921368924,0.03333333333333333,True,1385,7733,False,superadditive
healthcare_readmission,unawareness,random_forest,gender,demographic_parity_diff,0.000771721408043704,-0.0004677794432319009,0.0021104403557862723,0.26666666666666666,False,10661,9238,False,
healthcare_readmission,unawareness,random_forest,gender,disparate_impact_ratio,1.3958614110995557,0.8074447813199895,2.7712368202538897,0.26666666666666666,False,10661,9238,False,
healthcare_readmission,unawareness,random_forest,gender,equal_opportunity_diff,-4.1402388187167585e-05,-0.010128647773647456,0.008526760961282269,1.0,False,1243,991,False,
healthcare_readmission,unawareness,random_forest,gender,equalized_odds_diff,0.0007589778974048827,-0.00014360421878926438,0.0017677396695769442,0.14,False,9418,8247,False,driven_by_fpr_gap
healthcare_readmission,unawareness,random_forest,gender,predictive_parity_diff,-0.14942528735632177,-0.4674329501915709,0.14851532567049802,0.42333333333333334,False,29,18,True,
healthcare_readmission,unawareness,random_forest,gender,accuracy_equality_diff,-0.009874579736040112,-0.019708373096047754,-0.0010098593085792562,0.023333333333333334,True,10661,9238,False,
healthcare_readmission,unawareness,random_forest,race,demographic_parity_diff,-0.00020700974544583545,-0.0016336520273003369,0.0014800831159112048,0.88,False,4541,15358,False,
healthcare_readmission,unawareness,random_forest,race,disparate_impact_ratio,0.9141098224537734,0.4003875328729803,1.7176106006311713,0.88,False,4541,15358,False,
healthcare_readmission,unawareness,random_forest,race,equal_opportunity_diff,0.0036706742334180423,-0.0072807562873475045,0.015451036065677071,0.63,False,467,1767,False,
healthcare_readmission,unawareness,random_forest,race,equalized_odds_diff,0.0036706742334180423,-0.0072807562873475045,0.015451036065677071,0.63,False,467,1767,False,driven_by_tpr_gap
healthcare_readmission,unawareness,random_forest,race,predictive_parity_diff,0.15945945945945939,-0.20270270270270274,0.48135135135135115,0.5133333333333333,False,10,37,True,
healthcare_readmission,unawareness,random_forest,race,accuracy_equality_diff,0.012898784838311972,0.002958067743476761,0.022305110440710086,0.02,True,4541,15358,False,
healthcare_readmission,unawareness,random_forest,age,demographic_parity_diff,-0.002085223008608001,-0.003356653952012381,-0.0007536594934516828,0.0,True,9010,10889,False,
healthcare_readmission,unawareness,random_forest,age,disparate_impact_ratio,0.3694686809666787,0.16130408888542547,0.7063791402053581,0.0,True,9010,10889,False,
healthcare_readmission,unawareness,random_forest,age,equal_opportunity_diff,-0.01524098973461314,-0.0241983572816281,-0.0062827806310552,0.0,True,1118,1116,False,
healthcare_readmission,unawareness,random_forest,age,equalized_odds_diff,-0.01524098973461314,-0.0241983572816281,-0.0062827806310552,0.0,True,1118,1116,False,driven_by_tpr_gap
healthcare_readmission,unawareness,random_forest,age,predictive_parity_diff,-0.15656565656565663,-0.4772727272727273,0.1403409090909089,0.45666666666666667,False,11,36,True,
healthcare_readmission,unawareness,random_forest,age,accuracy_equality_diff,-0.022441274778720044,-0.03219220636166237,-0.014720923140368424,0.0,True,9010,10889,False,
healthcare_readmission,unawareness,random_forest,gender_x_race,intersectional_demographic_parity_diff,0.0006129105303036902,-0.0015804582059611612,0.002885052240734126,0.6033333333333334,False,2632,7329,False,
healthcare_readmission,unawareness,random_forest,gender_x_age,intersectional_demographic_parity_diff,-0.0012368287827215117,-0.0029409437859853203,0.0004590385248779256,0.21666666666666667,False,5145,5373,False,
healthcare_readmission,unawareness,random_forest,race_x_age,intersectional_demographic_parity_diff,-0.0015840966629490287,-0.004425025011192595,0.0014513447688442923,0.5,False,1385,7733,False,
healthcare_readmission,unawareness,gradient_boosting,gender,demographic_parity_diff,0.0006345754544301268,-0.0008495974537295623,0.0021307878521765813,0.36666666666666664,False,10661,9238,False,
healthcare_readmission,unawareness,gradient_boosting,gender,disparate_impact_ratio,1.2790300175582527,0.713808102931501,2.3751192477892054,0.36666666666666664,False,10661,9238,False,
healthcare_readmission,unawareness,gradient_boosting,gender,equal_opportunity_diff,0.004390276770905973,-0.004982391807847456,0.012951884742245776,0.48333333333333334,False,1243,991,False,
healthcare_readmission,unawareness,gradient_boosting,gender,equalized_odds_diff,0.004390276770905973,-0.004982391807847456,0.012951884742245776,0.48333333333333334,False,1243,991,False,driven_by_tpr_gap
healthcare_readmission,unawareness,gradient_boosting,gender,predictive_parity_diff,0.10445468509984646,-0.16824116743471584,0.3771505376344086,0.51,False,31,21,True,
healthcare_readmission,unawareness,gradient_boosting,gender,accuracy_equality_diff,-0.008741640640885784,-0.018824899617020958,0.00011608566785897717,0.056666666666666664,False,10661,9238,False,
healthcare_readmission,unawareness,gradient_boosting,race,demographic_parity_diff,0.0008940693120304912,-0.000975492380501376,0.002899430874474722,0.28,False,4541,15358,False,
healthcare_readmission,unawareness,gradient_boosting,race,disparate_impact_ratio,1.3709572792505285,0.6765213022195169,2.3934236017190376,0.39,False,4541,15358,False,
healthcare_readmission,unawareness,gradient_boosting,race,equal_opportunity_diff,0.008519260436094033,-0.004457221315359268,0.023075259122455553,0.17,False,467,1767,False,
healthcare_readmission,unawareness,gradient_boosting,race,equalized_odds_diff,0.008519260436094033,-0.004457221315359268,0.023075259122455553,0.17,False,467,1767,False,driven_by_tpr_gap
healthcare_readmission,unawareness,gradient_boosting,race,predictive_parity_diff,0.08648648648648649,-0.17513513513513504,0.3868018018018015,0.78,False,15,37,True,
healthcare_readmission,unawareness,gradient_boosting,race,accuracy_equality_diff,0.012808794316568006,0.002357358068701318,0.022232004971331116,0.023333333333333334,True,4541,15358,False,
healthcare_readmission,unawareness,gradient_boosting,age,demographic_parity_diff,-0.003355696352324929,-0.004680659105825111,-0.001975337807432055,0.0,True,9010,10889,False,
healthcare_readmission,unawareness,gradient_boosting,age,disparate_impact_ratio,0.1881924931439113,0.06921038343984609,0.3735680536410914,0.0,True,9010,10889,False,
healthcare_readmission,unawareness,gradient_boosting,age,equal_opportunity_diff,-0.019718070543276844,-0.029573098402805826,-0.010759100031418112,0.0,True,1118,1116,False,
healthcare_readmission,unawareness,gradient_boosting,age,equalized_odds_diff,-0.019718070543276844,-0.029573098402805826,-0.010759100031418112,0.0,True,1118,1116,False,driven_by_tpr_gap
healthcare_readmission,unawareness,gradient_boosting,age,predictive_parity_diff,-0.12698412698412703,-0.49555555555555547,0.2370634920634916,0.71,False,7,45,True,
healthcare_readmission,unawareness,gradient_boosting,age,accuracy_equality_diff,-0.02216576738593834,-0.03186009076149197,-0.014644786575542985,0.0,True,9010,10889,False,
healthcare_readmission,unawareness,gradient_boosting,gender_x_race,intersectional_demographic_parity_diff,0.0016162838969642603,-0.0010726841489506857,0.004088565027303365,0.12,False,2632,7329,False,superadditive
healthcare_readmission,unawareness,gradient_boosting,gender_x_age,intersectional_demographic_parity_diff,-0.002580877609079845,-0.004256744254693183,-0.001147365702283151,0.0,True,5145,5373,False,
healthcare_readmission,unawareness,gradient_boosting,race_x_age,intersectional_demographic_parity_diff,-0.0026940660799676577,-0.005139495462505152,-0.00047412724593040015,0.16666666666666666,False,1385,7733,False,
healthcare_readmission,unawareness_proxy_removal,logistic_regression,gender,demographic_parity_diff,0.001031798142763343,0.0005627989869618235,0.0016883969608854704,0.0,True,10661,9238,False,
healthcare_readmission,unawareness_proxy_removal,logistic_regression,gender,disparate_impact_ratio,1032.798142763343,563.7989869618235,1689.3969608854704,0.0,True,10661,9238,False,
healthcare_readmission,unawareness_proxy_removal,logistic_regression,gender,equal_opportunity_diff,0.002413515687851971,0.0,0.004827031375703942,0.24666666666666667,False,1243,991,False,
healthcare_readmission,unawareness_proxy_removal,logistic_regression,gender,equalized_odds_diff,0.002413515687851971,0.0,0.004827031375703942,0.24666666666666667,False,1243,991,False,driven_by_tpr_gap
healthcare_readmission,unawareness_proxy_removal,logistic_regression,gender,predictive_parity_diff,,,,,False,0,0,False,insufficient_data
healthcare_readmission,unawareness_proxy_removal,logistic_regression,gender,accuracy_equality_diff,-0.009787887491133462,-0.019490179336382578,-0.0012688607670357178,0.03666666666666667,True,10661,9238,False,
healthcare_readmission,unawareness_proxy_removal,logistic_regression,race,demographic_parity_diff,-0.0007162390936319834,-0.0011720276077614273,-0.00032556322437817426,0.08,False,4541,15358,False,
healthcare_readmission,unawareness_proxy_removal,logistic_regression,race,disparate_impact_ratio,0.0013942352123280967,0.0008524948546678895,0.0030621941644046143,0.06333333333333334,False,4541,15358,False,
healthcare_readmission,unawareness_proxy_removal,logistic_regression,race,equal_opportunity_diff,-0.001697792869269949,-0.003961516694963215,0.0,0.6066666666666667,False,467,1767,False,
healthcare_readmission,unawareness_proxy_removal,logistic_regression,race,equalized_odds_diff,-0.001697792869269949,-0.003961516694963215,0.0,0.6066666666666667,False,467,1767,False,driven_by_tpr_gap
healthcare_readmission,unawareness_proxy_removal,logistic_regression,race,predictive_parity_diff,,,,,False,0,0,False,insufficient_data
healthcare_readmission,unawareness_proxy_removal,logistic_regression,race,accuracy_equality_diff,0.01253882275133611,0.00229368862746077,0.022266457963026925,0.03,True,4541,15358,False,
healthcare_readmission,unawareness_proxy_removal,logistic_regression,age,demographic_parity_diff,-0.0010101937735329232,-0.0016530443566902379,-0.00045917898796951054,0.0,True,9010,10889,False,
healthcare_readmission,unawareness_proxy_removal,logistic_regression,age,disparate_impact_ratio,0.0009889301399732574,0.0006045787079138626,0.0021730674936124104,0.0,True,9010,10889,False,
healthcare_readmission,unawareness_proxy_removal,logistic_regression,age,equal_opportunity_diff,-0.002688172043010753,-0.005376344086021506,0.0,0.13,False,1118,1116,False,
healthcare_readmission,unawareness_proxy_removal,logistic_regression,age,equalized_odds_diff,-0.002688172043010753,-0.005376344086021506,0.0,0.13,False,1118,1116,False,driven_by_tpr_gap
healthcare_readmission,unawareness_proxy_removal,logistic_regression,age,predictive_parity_diff,,,,,False,0,0,False,insufficient_data
